user_id,item_id,rating,timestamp
221,888,4,884366686
509,24,4,879192792
239,930,3,875322727
447,277,2,890531227
468,137,3,878952966
361,113,3,880525368
430,430,3,881959746
88,751,3,886987183
383,251,2,891031554
497,152,4,883347950
389,754,1,885546248
252,565,4,879543801
353,76,4,880937875
490,719,3,888578289
115,253,3,875801868
478,216,5,883873976
461,61,4,883440572
24,317,4,887737193
159,141,4,877136067
508,938,4,879456077
476,256,4,885599718
96,702,3,876311646
452,287,4,883364143
132,152,5,877819265
319,867,5,879438275
177,268,2,891297416
423,228,2,891200624
42,402,2,884114275
482,156,1,888630999
510,243,5,879617931
11,13,5,879372480
13,972,4,884129567
374,35,4,887746239
107,84,3,876974276
189,1190,2,876453377
62,1428,3,883697940
326,11,3,876402941
478,234,4,883865786
46,256,4,879572540
513,297,2,886030235
534,149,2,885809626
192,54,3,889655162
418,1018,4,886724914
49,150,4,886272456
339,301,3,880354942
180,571,3,881309718
284,209,4,879438793
69,395,2,888907407
429,816,2,875276006
518,794,3,879900227
366,1009,3,886484215
396,123,4,886317030
368,636,4,889428418
514,204,5,877807845
199,214,4,887853735
426,967,1,882469863
275,102,4,884495590
143,691,4,875774306
518,181,5,879899266
4,102,3,880605896
3,477,1,878887277
336,672,4,879481675
64,1047,4,893265568
463,621,5,885828510
333,69,4,879465785
81,783,4,891385752
407,104,5,882386870
517,388,3,886532908
24,103,4,887737432
503,98,5,892521554
481,71,4,887910294
128,236,4,879524472
458,769,1,879460547
486,941,4,876061444
503,449,4,888636373
380,350,5,885350381
383,367,1,891033442
364,499,4,879441942
528,356,5,882156948
77,323,3,875272132
430,319,4,881960029
503,204,5,893119335
197,1,5,883681723
366,861,3,886480970
473,304,3,879310581
64,592,1,893265568
437,645,3,881371694
119,196,1,879455311
328,430,4,884991851
526,303,4,879949212
52,1178,4,885852218
433,181,4,879111153
515,464,5,883865039
96,893,1,884714618
469,229,4,876067022
499,487,4,885253376
150,304,4,880132356
389,805,1,885546636
407,93,3,882386601
509,190,4,879438849
322,93,3,875320623
390,105,3,885676526
36,893,1,878962586
327,388,5,889814194
445,446,5,875982607
353,1102,3,880394331
389,1499,1,885546724
478,710,3,891916809
456,599,4,891208460
447,391,1,889937778
103,297,3,882994658
151,606,4,874789001
65,459,4,879988369
46,112,5,879572106
39,682,3,891353950
352,435,5,879435217
94,134,4,886122771
53,365,4,888203708
242,862,5,879443253
206,84,4,884050502
305,422,2,888360179
366,60,4,886480789
91,366,3,891721216
2,559,3,879023751
518,87,2,880348933
534,95,5,885807888
449,35,5,887924571
481,618,4,887839195
396,853,4,893142245
52,306,4,885852569
297,55,4,884749306
137,407,4,879517372
301,1169,4,885048004
522,1067,4,891415677
320,250,5,891033512
480,319,4,880383424
15,1167,4,888082246
299,340,5,887745774
24,319,1,887738469
377,48,4,880888037
458,141,3,889125627
340,85,4,891498038
155,94,4,884752562
273,256,1,880853654
289,419,4,878738997
378,138,5,877398856
413,706,3,884132484
103,510,3,880838201
66,195,2,876769174
16,449,2,879485659
61,367,5,883326837
201,273,2,891700836
443,388,4,875288196
86,1059,2,884206270
418,876,3,886724505
497,876,4,883347023
46,141,4,879640414
468,288,3,878950353
364,314,3,879461422
91,408,2,891723397
296,97,3,891478771
513,234,2,886030317
529,666,3,876232758
97,96,2,879962366
467,223,2,891448530
362,542,2,885479537
129,164,1,880937813
44,738,2,884923811
515,317,4,883864985
28,1022,4,875747635
483,264,5,878044851
73,706,3,891903877
529,77,3,876369907
486,105,4,880210104
23,1358,4,889503013
509,571,3,879439379
458,61,3,879459836
72,1447,2,878973995
396,63,5,893214226
399,740,4,879647966
361,67,5,881996665
137,83,4,879517762
254,171,2,882607017
101,1005,3,891450385
3,341,3,878886518
481,141,4,887831694
76,329,4,875310263
247,341,4,891698254
191,13,3,875244232
403,878,3,878737945
120,150,3,876018471
402,380,2,879744287
59,696,3,882397974
430,437,5,888267158
418,613,5,886724873
478,264,2,883876005
9,79,5,886322758
4,200,5,880603082
86,654,1,884206659
40,184,5,877888677
449,1090,4,887926106
515,58,3,883864985
25,393,3,879197783
370,98,4,877655085
46,121,4,879640241
362,831,1,885480414
180,55,2,881259741
116,104,5,882151623
335,217,4,891217547
320,1317,4,891034040
508,216,4,879456611
44,320,5,884921227
374,591,3,889729375
487,721,3,883767383
458,508,4,879460984
483,351,1,885135955
13,444,4,891825324
445,960,4,875982397
299,229,4,887745303
275,216,3,884495561
63,934,4,891549876
449,1028,4,887926436
399,196,3,879646820
445,157,4,883903686
531,100,5,882136252
36,1500,1,878962086
95,165,3,890687571
389,75,2,885549005
426,498,4,887660650
340,80,3,891497440
458,355,4,879460984
213,1022,4,883889690
78,113,4,881957250
326,128,4,876406677
414,779,5,880585730
40,229,4,877888677
470,50,5,879541475
20,1461,3,892078297
460,198,3,879874902
511,777,2,882361018
59,344,5,882399014
66,355,4,875653836
329,100,5,875260242
275,79,4,884495795
216,109,5,883524428
379,172,3,875652760
85,412,3,875320633
69,83,3,888906869
294,268,2,889041595
521,274,4,875663056
218,1106,4,878945939
504,1217,2,890627207
525,588,2,892783861
170,201,3,880130915
473,412,4,879309734
18,442,3,879543589
326,434,3,876406939
115,513,4,874953866
301,1108,4,885046344
336,975,4,879481425
481,56,2,887912447
326,10,5,876404836
525,814,5,892775869
458,417,4,879461015
25,549,2,880571389
353,200,2,880394886
436,83,4,882397177
512,570,3,885682264
510,147,4,879618502
482,216,1,889333560
399,6,4,879647118
525,219,2,892784743
416,183,4,887768398
527,349,2,879222002
291,58,5,879459846
358,243,4,891298549
12,1120,2,877531281
18,10,3,879520991
509,65,3,879192035
297,432,3,884750766
517,416,2,886533172
167,495,4,888105823
203,144,5,886535773
91,526,4,891721378
446,288,4,883529338
31,461,3,882076292
150,861,3,880132488
424,247,4,878856458
398,201,4,892845634
516,254,5,877106665
44,498,1,884921661
447,339,3,877385731
475,64,4,881954451
518,581,4,879900185
437,329,4,881373838
513,1295,3,886030381
443,666,3,875287535
458,517,4,879460762
66,654,4,875640189
39,225,5,891352383
407,351,2,882387234
503,405,5,893119438
502,174,3,888520471
275,101,4,884495868
384,356,4,876266741
300,1004,2,891467546
339,241,5,880355958
525,622,4,892776650
511,422,2,882359906
125,618,1,879454892
46,706,2,879640521
407,325,4,882384821
525,419,3,892775612
498,402,4,881085893
428,1,1,879012857
100,335,2,883452694
461,113,4,883446907
189,982,5,886310197
104,126,4,878955534
519,435,5,879788045
509,654,2,879365998
525,709,5,892783972
346,269,4,891303408
87,672,1,884287109
218,341,5,878946612
66,1408,2,876174925
35,98,3,886890372
522,24,5,891415855
500,360,4,885169052
39,1097,5,891351383
525,53,2,892778074
458,381,2,879460236
396,71,4,886319038
40,355,5,877888876
55,53,5,879876194
103,948,3,879454582
328,642,3,884994606
415,49,4,879441781
104,24,4,878870871
415,35,4,879444919
508,873,4,879455680
19,1245,2,874867852
326,843,4,876405129
525,407,5,892776650
455,1069,4,879178813
467,924,4,891445277
526,1020,3,879948771
8,890,5,891627775
463,109,4,885829045
393,688,3,881108715
496,361,4,884635204
476,310,4,885599447
407,230,3,882384603
69,508,4,888906619
400,103,5,879717286
497,381,3,883348411
499,58,3,884478792
513,389,4,886031719
153,672,4,891964306
59,25,3,882140487
16,1192,3,879484948
413,858,2,884134104
456,254,4,891208265
45,84,4,879741196
20,1236,4,892335437
390,196,4,885676582
91,507,5,885882685
213,310,4,883888978
413,734,3,884131267
516,78,4,877109986
209,44,1,879633495
473,1113,3,879362908
483,526,4,874874985
126,26,4,887665549
66,400,3,875654929
413,198,4,884132297
407,912,5,882387757
294,1121,4,889041402
46,185,4,879572911
206,98,4,884050134
437,328,4,881373756
202,287,1,886629664
534,57,1,885810000
445,25,5,892790627
167,269,2,888103632
144,554,3,889123158
513,435,4,886031149
282,173,5,886960056
96,544,4,878769848
516,100,5,877107491
535,154,4,880507204
113,185,5,880129691
449,904,4,887927728
529,489,3,876232023
61,59,5,883326784
298,467,2,879877326
116,434,5,882165135
393,350,2,881108715
450,239,5,879524302
481,363,4,887841158
517,7,4,886532238
12,903,3,876521835
17,464,3,879270644
501,1399,5,883250148
18,826,1,879555410
20,1079,3,892078741
473,742,2,879362178
364,56,1,884118861
513,1090,2,886031575
42,571,3,884140078
508,45,3,879456490
167,177,1,888104625
536,232,4,881650654
535,437,5,880506842
18,407,5,879521474
531,730,5,882136440
474,346,4,891294896
199,73,3,887853735
429,106,4,875273292
297,612,3,884748641
353,888,4,880395530
239,952,5,875323594
530,334,2,883426119
326,241,5,876408139
453,376,5,889397221
449,936,3,887927153
77,305,3,875271397
193,654,2,889402407
433,59,4,878585775
18,366,3,879522021
509,487,4,879439379
29,259,4,876768609
445,479,3,875981595
322,241,3,874984234
89,663,5,884304409
509,301,4,882902989
391,220,5,882461684
38,499,4,874787526
322,1358,3,874984395
509,48,3,888845066
20,568,3,892334883
227,103,4,884360539
469,218,3,876067493
7,142,4,881169984
522,949,4,891043442
496,734,3,884636453
105,188,5,891388333
463,818,3,885828650
356,23,4,880046100
24,763,4,887740603
9,422,4,886324221
312,86,1,891544524
44,195,3,884923653
7,232,5,881172117
521,1063,4,874862966
116,61,5,882150122
473,234,4,879309715
489,705,3,887659667
233,424,3,877835548
356,107,3,880044944
508,505,4,879456662
503,1,4,888817735
514,506,3,877808120
320,1501,4,891035116
513,495,3,886031506
444,27,2,890285788
392,362,2,876340043
335,150,1,891216915
115,1160,2,876250718
105,304,2,891388676
477,142,5,891188230
137,147,4,879517271
365,232,4,875947005
10,505,3,883602864
160,767,4,889909445
24,599,4,887737483
459,190,5,891194743
366,550,4,886482883
39,436,4,891354471
503,47,5,892859148
392,83,4,875045658
381,24,3,882341383
356,879,2,880334305
268,241,5,885016495
371,579,2,880086868
500,650,4,885168906
322,209,4,875318266
442,88,4,879532671
178,232,4,880578358
89,680,1,892242190
495,862,4,891290649
61,536,4,883326301
178,296,4,880577542
464,359,5,879969878
377,925,1,881058201
494,98,5,876823597
144,613,3,889127457
383,691,4,891033122
424,74,5,878854383
393,278,1,881105367
364,818,5,880870205
451,1127,4,878355033
504,194,2,886202320
66,473,3,875656055
426,970,3,882397813
319,97,3,879438225
76,801,3,880825843
82,350,5,880233608
42,179,4,884111436
371,655,3,880086868
330,417,5,881653830
389,847,1,885547690
328,71,4,884992142
534,209,5,885808738
340,149,2,891496722
78,216,5,881957479
537,863,2,882458820
362,261,3,885481179
358,269,4,891295957
119,645,3,879456204
298,1020,5,879875203
9,395,2,886324792
362,302,2,885478539
469,547,5,876073616
301,196,3,885044940
436,1269,2,882551344
480,420,5,879454977
447,12,2,889936324
537,636,4,881179397
517,100,4,886532534
11,468,3,879374142
384,343,3,876267041
4,755,4,880603960
339,41,4,880353660
499,181,4,884478007
378,645,4,877399894
113,499,4,880130713
518,217,3,879899125
71,229,5,878181534
437,644,3,881373949
371,314,5,880087493
428,668,1,879012890
232,305,3,884585437
88,54,4,886987978
399,573,3,879648860
527,442,3,879221876
480,93,4,880383174
122,431,5,882922485
265,959,3,885594204
436,555,3,882396001
244,713,2,883512968
389,1261,1,885548136
426,504,3,882813241
147,156,5,889386635
106,1049,2,888067096
449,37,5,887923788
8,111,5,891628435
322,152,3,874984619
399,118,4,879649779
463,165,5,885828339
267,419,5,888602742
112,356,5,883601236
351,308,5,877098891
220,361,4,879434819
38,843,3,874790875
475,355,4,881955596
515,613,3,883866068
121,116,3,885939690
430,100,4,881959991
396,118,2,876696788
431,194,3,877553928
518,77,3,879899380
87,277,3,884288112
59,495,5,881515295
413,1115,5,884131385
360,26,3,886453373
509,67,4,879191373
503,382,4,874791671
328,152,5,884902339
203,446,5,882477402
353,256,4,880434204
391,320,2,879446684
247,1079,5,891699372
513,610,4,886030622
329,541,1,875266176
399,115,5,879648184
38,921,4,892436368
517,444,2,886533046
206,137,4,884050164
519,1,5,879787770
496,455,4,884637095
433,378,4,879112460
272,570,4,881547938
137,178,5,879517943
407,691,4,882385168
381,403,4,882340242
106,734,4,888068791
356,497,4,889665232
363,239,5,892696209
395,304,3,879969674
458,287,4,879461102
534,981,3,885810240
243,23,4,890287645
139,239,4,891544414
364,225,3,879445631
523,323,4,885141411
399,751,3,880949136
480,610,5,880472216
459,216,5,891195057
422,518,5,891548567
63,552,3,891549294
176,188,5,890116032
24,194,2,887738104
335,636,4,891218379
77,365,3,875272926
29,645,4,876768025
511,930,3,882359697
493,1376,5,883700186
522,1076,3,891415512
55,658,4,879877740
419,669,5,881002374
95,113,4,890687042
54,175,3,880035786
430,422,4,888267419
364,394,4,885168653
365,50,4,875945812
515,25,4,883874645
436,628,5,882396799
47,354,5,885678785
473,368,4,879310913
157,165,5,879465394
159,933,3,877136954
521,491,4,874862879
517,190,4,886532552
113,734,3,880130713
77,513,4,888398492
275,642,4,884471076
449,165,4,887924683
3,363,3,878887277
177,324,4,891296896
42,283,3,884140246
286,156,4,888333194
391,517,4,882480628
69,341,4,888906338
437,382,4,881373756
374,603,4,889728736
19,475,4,874834799
201,797,5,891701506
119,641,4,879455871
379,557,3,875747539
445,542,4,875981358
374,412,2,887745380
64,31,4,893264048
118,144,3,892683960
469,461,5,876072633
403,236,4,890347247
252,722,3,879543421
504,437,4,883784258
538,663,5,879436396
535,503,4,880507165
493,234,4,883702474
517,216,5,886532706
42,645,2,884140428
531,856,4,882136162
40,260,5,877889131
118,229,4,892676376
181,1156,5,889179478
429,155,4,875269386
320,155,4,891032701
98,1180,5,886514398
115,877,5,876252472
201,405,3,891701090
436,173,5,882396705
403,310,3,878738386
345,490,4,879441490
437,102,4,881373019
213,1115,5,883889884
161,949,5,884992444
468,274,3,882165665
500,195,1,885170476
406,577,3,891395417
120,84,3,880839802
473,542,3,879310965
503,1371,5,888630402
518,530,5,879899266
216,58,5,883524428
503,937,5,892859148
20,873,4,891227689
525,101,5,892777583
512,959,3,885681860
447,69,4,877385287
478,382,1,883875561
428,73,4,879012382
382,1077,2,884646289
144,172,2,889127698
42,844,1,884140522
218,98,5,878945542
496,373,1,884636416
60,69,4,879023389
88,833,3,886989028
320,48,4,891033653
513,758,2,886032000
305,849,4,887938556
534,675,3,885808887
532,1098,4,891035111
326,367,4,876404612
539,1450,2,888718470
13,1023,5,884127221
449,888,5,887925977
122,104,5,882922249
62,463,3,883698039
392,273,4,875553731
481,156,5,887831273
399,1279,3,880953033
38,322,3,874791194
276,160,4,875060742
447,770,4,877387935
12,164,2,876522240
20,956,4,892334543
117,175,3,875241390
496,197,4,884636746
503,517,5,888637085
389,19,1,885548671
389,7,2,885547910
415,430,4,879444952
101,389,2,891447842
407,26,3,882387140
533,640,3,879976215
426,204,4,887660762
413,1358,4,884131627
390,61,4,885676365
389,1502,1,885546487
17,1181,4,879270850
176,310,2,890115933
130,400,5,877719075
339,288,5,880353526
424,524,3,878854438
363,194,2,892697338
510,478,5,879618160
536,799,1,881651672
502,58,1,888522642
296,92,4,891478333
522,807,3,891042194
504,99,4,886198454
241,1028,5,891014597
344,419,3,891405978
470,360,1,879540630
340,696,4,891497925
47,407,5,885679596
219,628,4,875073408
449,856,4,887925620
356,311,2,880332537
487,194,3,883775341
312,345,2,891544135
64,719,2,893263960
94,1056,3,886123472
513,1181,4,886031751
473,188,5,879310580
540,472,5,891037524
279,25,5,883460644
284,780,3,879440746
403,359,3,878738386
126,887,4,880308453
40,147,4,877889186
335,104,3,891218356
430,200,5,881959576
194,860,1,881200491
165,862,4,888465347
53,367,5,888204641
92,73,3,879966274
377,542,4,881058146
458,389,4,879461432
438,499,4,886397377
527,954,3,879221267
254,147,5,875498777
312,293,4,891548129
535,205,4,880507108
525,420,5,892785363
534,104,2,885808843
511,7,5,882360300
399,977,2,879649519
391,141,4,879539824
181,650,1,889178513
210,819,5,875385386
525,200,5,892776824
39,288,4,891350703
407,613,4,882387053
49,1039,2,886272585
377,719,5,883304657
541,35,4,885844431
47,650,4,885678397
483,550,4,874874947
473,331,2,879309852
426,115,4,882396489
426,645,5,882377653
164,1197,4,882072827
485,451,5,889965997
146,11,3,876197645
105,50,4,891388035
24,216,5,887736924
24,1097,5,887738508
493,356,5,883700186
527,52,3,879220760
476,935,4,885599447
301,468,3,885047864
515,841,3,883874872
487,231,3,883777145
513,1,3,886028498
233,236,3,884420000
431,632,1,888206768
391,412,4,879540078
542,444,4,881672573
543,638,5,882425874
129,445,3,880936905
469,53,5,876064168
503,525,4,888630086
437,768,2,881372256
340,522,1,891498469
391,241,4,879446108
65,259,4,879988337
167,568,3,888103509
437,856,5,881373353
305,78,5,887916529
221,227,4,884365140
338,296,4,884290428
11,691,5,879375000
18,388,3,879521719
279,511,5,883417613
478,470,3,883874078
106,293,1,888066685
434,59,4,891979402
373,2,5,879693461
210,398,5,875385099
509,188,5,879192278
42,1291,2,884112282
101,216,5,891455815
534,247,3,885808716
543,899,4,882427155
433,573,3,879112654
39,1046,4,891352010
245,99,4,886047375
544,84,3,879793948
545,153,5,879196604
19,1259,1,875086728
229,650,3,882820897
396,78,3,876697330
408,705,4,885943713
167,25,4,888104063
403,1503,2,878738695
117,533,5,875071484
467,731,3,891445439
237,912,5,879459999
396,1217,3,886315494
66,466,2,875642089
516,341,4,877109986
403,475,2,878738695
413,44,3,884130765
118,320,4,892737191
374,451,5,887744549
440,304,5,879563270
453,67,4,889388633
16,1160,1,879544978
474,136,3,891294976
426,345,4,885944806
399,25,4,879646413
511,37,4,882359653
100,27,4,883453642
302,37,5,887314417
38,158,3,874792870
13,205,2,884130085
176,501,5,890116792
428,954,4,879012811
479,86,4,883702370
511,190,5,882359938
413,887,3,884132297
24,374,3,887738469
396,1104,2,876698178
326,968,5,876403283
355,573,4,875185319
458,947,4,879461255
160,243,4,889907738
64,655,5,893265327
284,329,4,879440954
59,13,3,882140285
55,150,4,879876074
458,439,5,879460785
419,296,5,880382685
518,758,3,879899438
233,1032,2,877835268
380,842,4,889760663
413,322,3,884133635
135,97,4,884149431
416,531,4,887770693
165,431,3,888465634
32,67,5,879539615
404,602,4,879435628
329,746,3,874948513
521,540,4,874863035
118,84,2,892683877
157,647,4,879465308
537,96,3,880484929
60,540,5,879024043
430,6,4,881959917
534,252,4,885807035
343,861,4,878951864
436,160,5,882553113
72,276,5,878972614
391,262,2,879793210
25,87,3,879192597
426,90,4,882372178
396,1,4,888819254
23,500,4,877877733
179,283,4,889739051
320,180,3,891036387
454,663,5,878157544
191,1006,3,875244866
452,35,5,883364143
429,479,3,875562410
435,251,4,891888509
408,131,5,885943651
38,19,1,874795823
374,973,4,889730187
396,1067,3,886319079
469,935,1,876066424
177,655,5,891299148
458,188,5,879460192
513,497,3,886031634
513,746,2,886032029
430,25,3,881959818
356,11,4,880045207
39,336,5,891352692
99,464,4,883955859
149,561,3,879872406
128,531,3,879542813
469,119,2,876066038
391,1020,5,879446269
73,364,3,891902815
410,160,3,880859385
513,156,4,886029286
56,1034,3,881105677
306,102,4,891656639
543,349,1,882427384
236,594,5,883215759
457,61,2,891035056
447,1042,1,889943741
475,68,5,881957757
486,58,5,875462568
221,233,5,884365954
508,57,2,879456289
91,407,4,885872758
210,676,5,875385335
459,426,5,881254899
517,644,4,886533395
24,612,4,887738057
511,356,5,882318139
237,251,4,879441049
456,636,5,891208185
447,1504,2,877387935
437,325,4,881373473
38,360,2,890979634
181,101,5,889178986
247,361,5,891699121
241,27,3,891014313
529,288,4,876231521
10,233,5,883602730
353,436,4,880939228
449,505,5,887926059
320,754,5,891033044
160,628,3,889908462
527,403,4,879220720
178,773,3,880582758
436,864,4,882397543
460,650,4,879874388
413,1036,3,884133372
342,174,1,885019592
20,1505,2,892335415
497,645,4,883348185
426,543,3,882216475
461,208,5,883530949
327,402,3,884899792
510,882,4,879618288
482,104,3,889334162
509,1069,3,879365781
10,338,1,883268375
320,1095,3,891035553
546,501,3,887168978
81,459,5,891383866
94,178,5,886123596
2,32,5,891719859
19,603,3,874868580
364,669,3,879439949
36,1420,1,878962052
543,692,5,882425966
399,102,3,879647498
521,957,2,876382812
120,398,3,875509395
381,190,3,882342019
543,795,4,882425932
503,947,5,889235367
509,32,4,879438543
335,663,5,891216692
449,119,5,887924424
253,1185,1,888180049
115,774,3,876251192
381,306,4,882342669
16,351,1,879543939
458,402,4,879460236
509,621,4,879438455
490,319,5,888579520
418,1106,5,886724633
113,232,3,880131297
449,587,4,887927339
21,367,5,874781351
289,1176,3,878739393
9,785,5,886324712
322,273,4,875318988
61,296,4,883326463
24,584,4,887739136
93,627,2,883613335
335,332,4,891217897
506,543,4,882535091
137,27,4,879518080
366,35,3,886480206
255,407,4,877889724
407,169,3,882384896
215,2,5,877556626
24,729,5,887738570
530,176,3,883425388
513,1103,1,886029488
437,734,4,881373655
241,25,4,891013436
440,650,4,879561574
493,465,4,883699629
431,155,3,888207161
509,336,1,879191998
110,167,1,878844397
61,636,4,883326593
534,887,3,885809781
207,335,3,888513393
218,693,4,878945437
18,953,3,879554383
448,388,5,889827881
509,80,4,888844601
361,115,2,882563616
444,256,3,890284766
49,645,4,886272223
380,751,2,882838664
477,481,4,891189631
113,236,3,880130613
326,605,4,876404426
116,290,4,882165103
214,132,3,876504472
389,208,1,885547996
125,555,3,892839021
481,231,4,887837918
476,628,4,885598895
383,35,4,891033395
476,547,4,885599598
471,225,4,888633316
71,738,3,878185137
114,1076,3,891352941
296,256,3,891477980
12,1166,1,889652378
496,297,4,884627777
510,1016,5,879619067
201,174,2,891700080
389,643,3,885547645
441,134,5,882912418
465,44,5,884129868
301,1385,3,893195852
98,673,4,886434343
106,778,1,888069194
483,253,4,874875062
523,886,3,885141438
81,523,3,891383173
338,231,3,884290328
140,1006,4,881368339
20,1400,3,892335213
4,350,4,880602517
28,641,3,875747470
396,872,4,878879350
223,510,4,883108105
329,362,3,875264985
109,830,2,875744174
399,211,3,879648184
475,204,4,881961877
407,455,3,882385934
343,104,5,878951728
391,143,3,879792974
445,420,5,875982050
312,968,5,891544680
399,74,4,879646286
375,176,3,891038224
446,319,2,883532120
471,1008,5,888634475
449,320,5,887924027
511,220,4,882359477
389,67,5,885545306
547,121,3,880471640
44,143,3,884922898
449,508,5,887927457
391,30,4,879792863
541,57,2,885844339
437,375,3,881375515
528,198,4,882157194
280,552,5,890456142
275,389,4,884496243
330,642,4,881652590
316,84,3,877756999
541,730,4,885844535
529,26,3,876231886
238,1226,3,891033327
503,1168,4,881048155
323,57,5,884990669
115,50,3,874953558
455,445,3,879178455
396,152,4,876697387
238,719,5,891033606
66,7,4,875657620
405,79,5,879439960
117,388,1,875072484
204,256,3,889069741
84,241,5,885848408
541,188,4,885843596
517,226,4,886532881
475,1199,3,881961932
511,887,5,882360530
106,1170,2,888066776
8,55,3,891628578
509,412,1,879192474
206,1036,1,884050393
86,32,4,884207611
92,136,3,879967268
444,141,5,890285034
396,576,1,886318085
526,185,4,879948964
243,6,3,890287221
190,93,4,888626496
498,78,4,881085893
118,312,3,892910544
301,403,2,885044607
81,1001,4,891385522
12,499,2,877532930
425,142,4,879959003
26,338,3,892428754
38,977,2,874977442
81,818,5,891384516
88,727,3,886989612
229,288,5,882820663
392,360,3,875115339
469,13,3,876064290
101,2,3,891446132
98,423,4,886515490
192,730,4,889655298
54,35,4,880037793
312,302,4,891548602
483,368,4,885135881
391,239,4,879445935
224,297,3,888551647
510,126,4,879617977
97,61,3,879961374
241,153,5,891013971
48,903,2,882824670
221,783,4,884365653
519,1069,5,879788007
418,451,3,886724822
449,499,5,887924683
543,1046,4,882426927
447,180,2,877385457
521,145,3,877545230
491,7,5,885062919
535,226,4,880507083
298,495,1,879875151
53,109,5,888204641
33,552,3,880475245
442,209,5,879532385
469,593,3,876066485
436,23,5,882397494
445,353,5,875982607
139,636,4,891544512
510,922,5,879618502
430,296,3,881960114
483,495,4,874876486
23,389,3,878192601
431,449,2,892447163
4,140,5,880601904
517,720,3,886532762
100,650,4,883449419
402,188,4,875129839
99,155,4,875981335
192,353,2,889655490
219,50,4,875074127
11,113,5,879373960
526,692,4,879948831
453,455,3,889396645
101,260,4,891448849
185,500,4,880008245
511,337,3,882360601
494,380,4,876823963
508,356,4,879455706
425,912,5,880410778
481,820,3,887912504
320,701,4,891034484
478,217,4,883873505
64,431,4,893264220
300,783,3,891466447
47,121,4,885679091
93,402,4,878346946
473,85,3,879310021
76,83,1,879573060
335,165,3,891217782
76,1258,3,882146458
117,725,3,878542909
393,1328,3,881106451
69,204,3,888904712
407,28,3,882387551
548,25,4,880951740
302,2,5,887314417
486,200,4,875318331
23,173,5,877880961
340,117,3,891494049
99,16,3,883956538
178,149,5,880578066
404,134,5,879435828
549,650,4,891279012
509,156,4,884007368
106,103,1,888069512
42,688,3,884111360
446,296,4,883530088
5,288,1,886397562
399,556,3,879648343
445,527,3,875983129
219,319,5,875071891
499,310,4,884477820
475,95,4,881955596
393,63,3,881107117
449,938,4,887926999
501,954,5,883248595
374,320,5,887745759
478,422,4,883875388
247,97,5,891698334
466,873,4,875427629
24,201,5,887740649
483,216,4,874873374
128,247,4,879524641
461,542,2,884052069
384,142,4,876267014
403,616,3,878738914
383,221,2,891033466
525,18,2,892783488
374,1036,4,887745230
426,113,4,882371826
221,1128,4,884365686
64,37,5,893265239
33,621,3,880473802
3,287,4,878886682
364,1040,1,879448994
374,432,4,887746824
392,50,5,875042905
424,451,4,878854678
212,324,4,891034835
461,152,5,883442431
449,801,4,887925977
36,50,3,878962816
430,389,4,881960029
381,121,3,882340719
364,434,1,879448665
440,466,2,879563392
135,219,2,884065248
426,585,2,889568793
389,1439,1,885548632
534,666,4,885808796
517,382,2,886533003
429,536,4,875261100
322,35,3,875318858
322,23,5,875319912
493,586,4,883702263
521,287,3,874864182
53,168,4,888204597
421,436,2,883390139
172,1196,5,874951657
445,232,4,875981358
256,247,4,882848866
459,696,3,891195444
312,518,3,891544367
317,196,4,891567125
399,700,2,879647450
437,1079,4,881373168
393,93,4,881108170
458,41,4,879459692
152,96,1,884196374
182,346,4,881012293
525,78,4,892777825
275,202,2,884495742
430,37,4,881959876
388,301,4,879786052
327,52,2,889814470
316,50,3,877756934
18,556,3,879527145
221,982,3,884365548
412,547,4,892241736
351,320,5,877098751
415,610,5,879442785
151,505,4,874786746
533,505,4,879975613
203,717,4,884019146
61,441,3,883327923
356,494,3,880333995
193,50,5,889401998
517,470,4,886533452
513,592,3,886030966
547,77,4,880475094
301,158,3,885048801
436,399,3,882393457
20,543,3,891034007
348,886,4,876689991
499,6,3,884477677
25,114,2,888954552
381,389,3,882344942
90,328,4,879376435
115,244,5,875802035
252,356,3,879543652
468,299,3,878953751
150,498,4,880134407
117,30,4,876892355
66,627,2,875907134
399,194,5,879647254
189,1023,2,876452094
130,30,5,877720185
375,99,3,891037634
323,264,2,884991584
426,221,5,882374422
415,247,3,879442128
478,349,2,883865889
229,79,4,882821989
36,238,1,878963381
458,796,4,879462185
62,198,4,883697293
383,501,3,891032218
55,70,3,879876812
430,470,4,888267560
197,426,3,883681442
361,487,5,880568307
502,33,4,886101873
429,1160,1,876215899
12,341,4,879781579
507,978,4,892660728
509,445,4,888844601
488,881,4,890004863
381,571,3,882345001
30,1124,5,877052805
509,268,3,892469600
15,735,1,888104219
543,2,4,882426300
520,403,3,891282680
20,184,5,892078890
330,243,3,881652629
103,77,3,882813248
179,816,3,889737889
72,180,3,878970578
4,234,5,880602451
356,1388,3,880057088
322,317,4,875319808
516,113,4,877108919
143,431,3,874955210
426,376,2,882374497
12,491,5,889651822
433,292,4,879112356
232,419,1,884584906
469,479,3,876066598
505,196,5,887049081
36,645,4,878962816
501,1449,5,883250148
481,647,3,887910511
485,118,5,889964809
187,50,4,890595636
518,512,3,879899978
469,459,3,876067272
473,834,3,879362858
480,137,3,879438685
391,60,3,879446529
59,431,5,882141617
33,181,4,880473556
189,349,2,876453376
505,360,3,887048862
340,112,5,891495596
